snapshot_date_jst,retrieved_at_jst,source_updated_at_text,source_updated_at_jst,shelter_id,web_shelter_id,municipality,shelter_name,opening_status,is_open,congestion_status,evacuee_count,address,route_search,change_type,previous_opening_status,previous_congestion_status,previous_evacuee_count,source_url,record_hash,raw_row_json,reference_match_status,reference_match_method,reference_match_score,reference_match_count,reference_no,reference_common_id,reference_common_ids,reference_facility_name,reference_address,reference_same_address_as_emergency_site,reference_other_mayor_matters,reference_accepted_persons,reference_latitude,reference_longitude,reference_all_coordinates_json,reference_notes,reference_rows_json,reference_candidates_json,reference_source_file,reference_source_sha256,portal_shelter_id,portal_capacity_persons,portal_capacity_raw,capacity_source,capacity_acquired_at_jst,capacity_match_status,capacity_match_method,capacity_match_score,portal_latitude,portal_longitude,manual_latitude,manual_longitude,manual_geocode_status,manual_geocode_method,manual_geocode_source_file,manual_geocode_source_sha256,latitude,longitude,coordinate_source,coordinate_method,coordinate_status
2026-08-24,2026-08-24T00:33:05+09:00,26/08/24 00:33時点の避難所状況の一覧です。,2026-08-24T00:33+09:00,ref:E4342400052111,4e071c689c72a4c2a28c,小国町,西里多目的集会場,未開設(Web開設一覧に掲載なし),false,,,熊本県小国町大字西里1838-3,,unchanged,未開設(Web開設一覧に掲載なし),,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,64a4e068e9513dd62e6220bd2fc23a77fc246fe921291fc4c00540e852cb7bda,"{""ルート検索"": """", ""住所"": ""熊本県小国町大字西里1838-3"", ""市町村"": ""小国町"", ""混雑状況"": """", ""避難所名"": ""西里多目的集会場"", ""開設状況"": ""未開設（Web開設一覧に掲載なし）""}",matched,exact_name_address,1.000,1,831,E4342400052111,E4342400052111,西里多目的集会場,熊本県小国町大字西里1838-3,1,,,33.159351939102,131.10963252193,"[{""共通ID"": ""E4342400052111"", ""経度"": ""131.10963252193"", ""緯度"": ""33.159351939102""}]",,"[{""NO"": ""831"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県小国町大字西里1838-3"", ""備考"": """", ""共通ID"": ""E4342400052111"", ""受入対象者"": """", ""指定緊急避難場所との住所同一"": ""1"", ""施設・場所名"": ""西里多目的集会場"", ""経度"": ""131.10963252193"", ""緯度"": ""33.159351939102""}]",[],reference/43000_1.csv,826df538e39b2b9a92263df3923cbb095581fd79ac7a5fb050202dbd899c7c44,,,,,,unmatched,fuzzy_below_threshold,0.897,,,,,unmatched,manual_no_match,,,33.159351939102,131.10963252193,gsi_reference,reference_latitude_longitude,complete
2026-08-24,2026-08-24T00:33:05+09:00,26/08/24 00:33時点の避難所状況の一覧です。,2026-08-24T00:33+09:00,ref:E4342400040121,70aec68235e97be98d33,小国町,養護老人ホーム悠和の里,未開設(Web開設一覧に掲載なし),false,,,熊本県小国町大字宮原741-3,,unchanged,未開設(Web開設一覧に掲載なし),,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,4145f26ce5038f0b306fbfc34a141d677f0298d15e84f1db63113744dffa20bf,"{""ルート検索"": """", ""住所"": ""熊本県小国町大字宮原741-3"", ""市町村"": ""小国町"", ""混雑状況"": """", ""避難所名"": ""養護老人ホーム悠和の里"", ""開設状況"": ""未開設（Web開設一覧に掲載なし）""}",matched,exact_name_address,1.000,1,826,E4342400040121,E4342400040121,養護老人ホーム悠和の里,熊本県小国町大字宮原741-3,,,要配慮者,33.124987441472,131.06778152743,"[{""共通ID"": ""E4342400040121"", ""経度"": ""131.06778152743"", ""緯度"": ""33.124987441472""}]",,"[{""NO"": ""826"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県小国町大字宮原741-3"", ""備考"": """", ""共通ID"": ""E4342400040121"", ""受入対象者"": ""要配慮者"", ""指定緊急避難場所との住所同一"": """", ""施設・場所名"": ""養護老人ホーム悠和の里"", ""経度"": ""131.06778152743"", ""緯度"": ""33.124987441472""}]",[],reference/43000_1.csv,826df538e39b2b9a92263df3923cbb095581fd79ac7a5fb050202dbd899c7c44,,,,,,unmatched,no_candidate,,,,,,unmatched,manual_no_match,,,33.124987441472,131.06778152743,gsi_reference,reference_latitude_longitude,complete
2026-08-24,2026-08-24T00:33:05+09:00,26/08/24 00:33時点の避難所状況の一覧です。,2026-08-24T00:33+09:00,ref:E4351200018111,d437bde193aff50a9cb9,山江村,丸岡公園農村広場,未開設(Web開設一覧に掲載なし),false,,,熊本県山江村大字万江字丸岡675-3,,unchanged,未開設(Web開設一覧に掲載なし),,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,3951744e0cfcf3390ee967358a053029cd1bf904e87e898516f35d700e376aed,"{""ルート検索"": """", ""住所"": ""熊本県山江村大字万江字丸岡675-3"", ""市町村"": ""山江村"", ""混雑状況"": """", ""避難所名"": ""丸岡公園農村広場"", ""開設状況"": ""未開設（Web開設一覧に掲載なし）""}",matched,exact_name_address,1.000,1,742,E4351200018111,E4351200018111,丸岡公園農村広場,熊本県山江村大字万江字丸岡675-3,1,,,32.257328,130.755067,"[{""共通ID"": ""E4351200018111"", ""経度"": ""130.755067"", ""緯度"": ""32.257328""}]",車中泊用避難所,"[{""NO"": ""742"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県山江村大字万江字丸岡675-3"", ""備考"": ""車中泊用避難所"", ""共通ID"": ""E4351200018111"", ""受入対象者"": """", ""指定緊急避難場所との住所同一"": ""1"", ""施設・場所名"": ""丸岡公園農村広場"", ""経度"": ""130.755067"", ""緯度"": ""32.257328""}]",[],reference/43000_1.csv,826df538e39b2b9a92263df3923cbb095581fd79ac7a5fb050202dbd899c7c44,,,,,,unmatched,no_candidate,,,,,,unmatched,manual_no_match,,,32.257328,130.755067,gsi_reference,reference_latitude_longitude,complete
2026-08-24,2026-08-24T00:33:05+09:00,26/08/24 00:33時点の避難所状況の一覧です。,2026-08-24T00:33+09:00,ref:E4351200011121,3da5d5c0732202dc713f,山江村,小規模多機能ホーム黎明館,未開設(Web開設一覧に掲載なし),false,,,熊本県山江村大字山田丁26,,unchanged,未開設(Web開設一覧に掲載なし),,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,0a2b22eeec56f184c74aa8dc2e7ffe4b4bc0a8611d9233c9293f634ae136b102,"{""ルート検索"": """", ""住所"": ""熊本県山江村大字山田丁26"", ""市町村"": ""山江村"", ""混雑状況"": """", ""避難所名"": ""小規模多機能ホーム黎明館"", ""開設状況"": ""未開設（Web開設一覧に掲載なし）""}",matched,exact_name_address,1.000,1,737,E4351200011121,E4351200011121,小規模多機能ホーム黎明館,熊本県山江村大字山田丁26,,,要配慮者,32.250807,130.769539,"[{""共通ID"": ""E4351200011121"", ""経度"": ""130.769539"", ""緯度"": ""32.250807""}]",,"[{""NO"": ""737"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県山江村大字山田丁26"", ""備考"": """", ""共通ID"": ""E4351200011121"", ""受入対象者"": ""要配慮者"", ""指定緊急避難場所との住所同一"": """", ""施設・場所名"": ""小規模多機能ホーム黎明館"", ""経度"": ""130.769539"", ""緯度"": ""32.250807""}]",[],reference/43000_1.csv,826df538e39b2b9a92263df3923cbb095581fd79ac7a5fb050202dbd899c7c44,,,,,,unmatched,no_candidate,,,,,,unmatched,manual_no_match,,,32.250807,130.769539,gsi_reference,reference_latitude_longitude,complete
2026-08-24,2026-08-24T00:33:05+09:00,26/08/24 00:33時点の避難所状況の一覧です。,2026-08-24T00:33+09:00,ref:E4351200013112,528ea834d13ad21f165a,山江村,山江中学校グラウンド,未開設(Web開設一覧に掲載なし),false,,,熊本県山江村大字山田丁60,,unchanged,未開設(Web開設一覧に掲載なし),,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,85e37d9b1b4fbee5b94513e7c445b0c48717ff871d0c1074bdc556a23d8389c5,"{""ルート検索"": """", ""住所"": ""熊本県山江村大字山田丁60"", ""市町村"": ""山江村"", ""混雑状況"": """", ""避難所名"": ""山江中学校グラウンド"", ""開設状況"": ""未開設（Web開設一覧に掲載なし）""}",matched,exact_name_address,1.000,1,738,E4351200013112,E4351200013112,山江中学校グラウンド,熊本県山江村大字山田丁60,1,,,32.251644,130.770341,"[{""共通ID"": ""E4351200013112"", ""経度"": ""130.770341"", ""緯度"": ""32.251644""}]",車中泊用避難所,"[{""NO"": ""738"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県山江村大字山田丁60"", ""備考"": ""車中泊用避難所"", ""共通ID"": ""E4351200013112"", ""受入対象者"": """", ""指定緊急避難場所との住所同一"": ""1"", ""施設・場所名"": ""山江中学校グラウンド"", ""経度"": ""130.770341"", ""緯度"": ""32.251644""}]",[],reference/43000_1.csv,826df538e39b2b9a92263df3923cbb095581fd79ac7a5fb050202dbd899c7c44,,,,,,unmatched,no_candidate,,,,,,unmatched,manual_no_match,,,32.251644,130.770341,gsi_reference,reference_latitude_longitude,complete
2026-08-24,2026-08-24T00:33:05+09:00,26/08/24 00:33時点の避難所状況の一覧です。,2026-08-24T00:33+09:00,ref:E4351200017111,2c9ade2a4b4c457c7648,山江村,山江保育園,未開設(Web開設一覧に掲載なし),false,,,熊本県山江村大字山田丁189,,unchanged,未開設(Web開設一覧に掲載なし),,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,c6765bfefc18bf3b14dbc174819f4dd454e20939b1962781030e52e93e16a48b,"{""ルート検索"": """", ""住所"": ""熊本県山江村大字山田丁189"", ""市町村"": ""山江村"", ""混雑状況"": """", ""避難所名"": ""山江保育園"", ""開設状況"": ""未開設（Web開設一覧に掲載なし）""}",matched,exact_name_address,1.000,1,735,E4351200017111,E4351200017111,山江保育園,熊本県山江村大字山田丁189,1,,,32.252306,130.770995,"[{""共通ID"": ""E4351200017111"", ""経度"": ""130.770995"", ""緯度"": ""32.252306""}]",,"[{""NO"": ""735"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県山江村大字山田丁189"", ""備考"": """", ""共通ID"": ""E4351200017111"", ""受入対象者"": """", ""指定緊急避難場所との住所同一"": ""1"", ""施設・場所名"": ""山江保育園"", ""経度"": ""130.770995"", ""緯度"": ""32.252306""}]",[],reference/43000_1.csv,826df538e39b2b9a92263df3923cbb095581fd79ac7a5fb050202dbd899c7c44,,,,,,unmatched,no_candidate,,,,,,unmatched,manual_no_match,,,32.252306,130.770995,gsi_reference,reference_latitude_longitude,complete
2026-08-24,2026-08-24T00:33:05+09:00,26/08/24 00:33時点の避難所状況の一覧です。,2026-08-24T00:33+09:00,ref:E4351200003112,2b7d7c3add5de92785de,山江村,山田小学校グラウンド,未開設(Web開設一覧に掲載なし),false,,,熊本県山江村大字山田乙2030,,unchanged,未開設(Web開設一覧に掲載なし),,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,26f5407a2e05ae5113118c7d5bcdb8e245663194cbf134f6e6051b4086e55ec8,"{""ルート検索"": """", ""住所"": ""熊本県山江村大字山田乙2030"", ""市町村"": ""山江村"", ""混雑状況"": """", ""避難所名"": ""山田小学校グラウンド"", ""開設状況"": ""未開設（Web開設一覧に掲載なし）""}",matched,exact_name_address,1.000,1,731,E4351200003112,E4351200003112,山田小学校グラウンド,熊本県山江村大字山田乙2030,1,,,32.243164,130.773511,"[{""共通ID"": ""E4351200003112"", ""経度"": ""130.773511"", ""緯度"": ""32.243164""}]",車中泊用避難所,"[{""NO"": ""731"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県山江村大字山田乙2030"", ""備考"": ""車中泊用避難所"", ""共通ID"": ""E4351200003112"", ""受入対象者"": """", ""指定緊急避難場所との住所同一"": ""1"", ""施設・場所名"": ""山田小学校グラウンド"", ""経度"": ""130.773511"", ""緯度"": ""32.243164""}]",[],reference/43000_1.csv,826df538e39b2b9a92263df3923cbb095581fd79ac7a5fb050202dbd899c7c44,,,,,,unmatched,no_candidate,,,,,,unmatched,manual_no_match,,,32.243164,130.773511,gsi_reference,reference_latitude_longitude,complete
2026-08-24,2026-08-24T00:33:05+09:00,26/08/24 00:33時点の避難所状況の一覧です。,2026-08-24T00:33+09:00,ref:E4344700066121,c8720e610d005f473408,山都町,さくら荘,未開設(Web開設一覧に掲載なし),false,,,熊本県山都町野尻1026-1,,unchanged,未開設(Web開設一覧に掲載なし),,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,ae83cbc3f7c52cda4ff6e5a3e9695e86a0176dacbb51fc7fe6ede7d24ddc85c2,"{""ルート検索"": """", ""住所"": ""熊本県山都町野尻1026-1"", ""市町村"": ""山都町"", ""混雑状況"": """", ""避難所名"": ""さくら荘"", ""開設状況"": ""未開設（Web開設一覧に掲載なし）""}",matched,exact_name_address,1.000,1,798,E4344700066121,E4344700066121,さくら荘,熊本県山都町野尻1026-1,,,災害対策基本法第49条の10第1項規定する者,32.684859,131.011539,"[{""共通ID"": ""E4344700066121"", ""経度"": ""131.011539"", ""緯度"": ""32.684859""}]",,"[{""NO"": ""798"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県山都町野尻1026-1"", ""備考"": """", ""共通ID"": ""E4344700066121"", ""受入対象者"": ""災害対策基本法第49条の10第1項規定する者"", ""指定緊急避難場所との住所同一"": """", ""施設・場所名"": ""さくら荘"", ""経度"": ""131.011539"", ""緯度"": ""32.684859""}]",[],reference/43000_1.csv,826df538e39b2b9a92263df3923cbb095581fd79ac7a5fb050202dbd899c7c44,,,,,,unmatched,no_candidate,,,,,,unmatched,manual_no_match,,,32.684859,131.011539,gsi_reference,reference_latitude_longitude,complete
2026-08-24,2026-08-24T00:33:05+09:00,26/08/24 00:33時点の避難所状況の一覧です。,2026-08-24T00:33+09:00,ref:E4344700042121,826f0cd9a3acde01fd50,山都町,はあとふる,未開設(Web開設一覧に掲載なし),false,,,熊本県山都町馬見原791-4,,unchanged,未開設(Web開設一覧に掲載なし),,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,be374a1f4d855b29a16b1841c775c7d92881ab0947c35cdc6c6b56ce2b1fe826,"{""ルート検索"": """", ""住所"": ""熊本県山都町馬見原791-4"", ""市町村"": ""山都町"", ""混雑状況"": """", ""避難所名"": ""はあとふる"", ""開設状況"": ""未開設（Web開設一覧に掲載なし）""}",matched,exact_name_address,1.000,1,792,E4344700042121,E4344700042121,はあとふる,熊本県山都町馬見原791-4,,,災害対策基本法第49条の10第1項規定する者,32.682561,131.1603,"[{""共通ID"": ""E4344700042121"", ""経度"": ""131.1603"", ""緯度"": ""32.682561""}]",,"[{""NO"": ""792"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県山都町馬見原791-4"", ""備考"": """", ""共通ID"": ""E4344700042121"", ""受入対象者"": ""災害対策基本法第49条の10第1項規定する者"", ""指定緊急避難場所との住所同一"": """", ""施設・場所名"": ""はあとふる"", ""経度"": ""131.1603"", ""緯度"": ""32.682561""}]",[],reference/43000_1.csv,826df538e39b2b9a92263df3923cbb095581fd79ac7a5fb050202dbd899c7c44,,,,,,unmatched,no_candidate,,,,,,unmatched,manual_no_match,,,32.682561,131.1603,gsi_reference,reference_latitude_longitude,complete
2026-08-24,2026-08-24T00:33:05+09:00,26/08/24 00:33時点の避難所状況の一覧です。,2026-08-24T00:33+09:00,ref:E4344700070121,e0b91f5ae9434a48af35,山都町,ケアハウス 光露館,未開設(Web開設一覧に掲載なし),false,,,熊本県山都町北中島2710-15,,unchanged,未開設(Web開設一覧に掲載なし),,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,509721fecf001503f8819be3d6bd0614e071ef656c47f9b51a83a64f41714528,"{""ルート検索"": """", ""住所"": ""熊本県山都町北中島2710-15"", ""市町村"": ""山都町"", ""混雑状況"": """", ""避難所名"": ""ケアハウス 光露館"", ""開設状況"": ""未開設（Web開設一覧に掲載なし）""}",matched,exact_name_address,1.000,1,796,E4344700070121,E4344700070121,ケアハウス 光露館,熊本県山都町北中島2710-15,,,災害対策基本法第49条の10第1項規定する者,32.731613,130.937194,"[{""共通ID"": ""E4344700070121"", ""経度"": ""130.937194"", ""緯度"": ""32.731613""}]",,"[{""NO"": ""796"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県山都町北中島2710-15"", ""備考"": """", ""共通ID"": ""E4344700070121"", ""受入対象者"": ""災害対策基本法第49条の10第1項規定する者"", ""指定緊急避難場所との住所同一"": """", ""施設・場所名"": ""ケアハウス 光露館"", ""経度"": ""130.937194"", ""緯度"": ""32.731613""}]",[],reference/43000_1.csv,826df538e39b2b9a92263df3923cbb095581fd79ac7a5fb050202dbd899c7c44,,,,,,unmatched,no_candidate,,,,,,unmatched,manual_no_match,,,32.731613,130.937194,gsi_reference,reference_latitude_longitude,complete
2026-08-24,2026-08-24T00:33:05+09:00,26/08/24 00:33時点の避難所状況の一覧です。,2026-08-24T00:33+09:00,ref:E4344700071121,2faa8988b8cc3eae37b5,山都町,サポートハウス 明星学園,未開設(Web開設一覧に掲載なし),false,,,熊本県山都町神ノ前241-15,,unchanged,未開設(Web開設一覧に掲載なし),,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,ffb307102a66b50bbe5faf88e667c33b1d8514c033a6a919701e5fb0c8c3d613,"{""ルート検索"": """", ""住所"": ""熊本県山都町神ノ前241-15"", ""市町村"": ""山都町"", ""混雑状況"": """", ""避難所名"": ""サポートハウス 明星学園"", ""開設状況"": ""未開設（Web開設一覧に掲載なし）""}",matched,exact_name_address,1.000,1,781,E4344700071121,E4344700071121,サポートハウス 明星学園,熊本県山都町神ノ前241-15,,,災害対策基本法第49条の10第1項規定する者,32.678606,131.119654,"[{""共通ID"": ""E4344700071121"", ""経度"": ""131.119654"", ""緯度"": ""32.678606""}]",,"[{""NO"": ""781"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県山都町神ノ前241-15"", ""備考"": """", ""共通ID"": ""E4344700071121"", ""受入対象者"": ""災害対策基本法第49条の10第1項規定する者"", ""指定緊急避難場所との住所同一"": """", ""施設・場所名"": ""サポートハウス 明星学園"", ""経度"": ""131.119654"", ""緯度"": ""32.678606""}]",[],reference/43000_1.csv,826df538e39b2b9a92263df3923cbb095581fd79ac7a5fb050202dbd899c7c44,,,,,,unmatched,no_candidate,,,,,,unmatched,manual_no_match,,,32.678606,131.119654,gsi_reference,reference_latitude_longitude,complete
2026-08-24,2026-08-24T00:33:05+09:00,26/08/24 00:33時点の避難所状況の一覧です。,2026-08-24T00:33+09:00,ref:E4344700040121,55913de019e20318d20d,山都町,介護付き有料老人ホーム たんぽぽ,未開設(Web開設一覧に掲載なし),false,,,熊本県山都町下馬尾299-1,,unchanged,未開設(Web開設一覧に掲載なし),,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,f2e69b91072691ab2027359b480ae43267e7ece812b459f9920362b344a236c3,"{""ルート検索"": """", ""住所"": ""熊本県山都町下馬尾299-1"", ""市町村"": ""山都町"", ""混雑状況"": """", ""避難所名"": ""介護付き有料老人ホーム たんぽぽ"", ""開設状況"": ""未開設（Web開設一覧に掲載なし）""}",matched,exact_name_address,1.000,1,773,E4344700040121,E4344700040121,介護付き有料老人ホーム たんぽぽ,熊本県山都町下馬尾299-1,,,災害対策基本法第49条の10第1項規定する者,32.685435440032,130.98682710043,"[{""共通ID"": ""E4344700040121"", ""経度"": ""130.98682710043"", ""緯度"": ""32.685435440032""}]",,"[{""NO"": ""773"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県山都町下馬尾299-1"", ""備考"": """", ""共通ID"": ""E4344700040121"", ""受入対象者"": ""災害対策基本法第49条の10第1項規定する者"", ""指定緊急避難場所との住所同一"": """", ""施設・場所名"": ""介護付き有料老人ホーム たんぽぽ"", ""経度"": ""130.98682710043"", ""緯度"": ""32.685435440032""}]",[],reference/43000_1.csv,826df538e39b2b9a92263df3923cbb095581fd79ac7a5fb050202dbd899c7c44,,,,,,unmatched,no_candidate,,,,,,unmatched,manual_no_match,,,32.685435440032,130.98682710043,gsi_reference,reference_latitude_longitude,complete
2026-08-24,2026-08-24T00:33:05+09:00,26/08/24 00:33時点の避難所状況の一覧です。,2026-08-24T00:33+09:00,ref:E4344700041121,6f64a8d4f3039120cf2d,山都町,優心苑,未開設(Web開設一覧に掲載なし),false,,,熊本県山都町南田221-4,,unchanged,未開設(Web開設一覧に掲載なし),,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,02e1db37020939e6980da6656b494e5f3d1863d447c708cf6c258e3be12fee01,"{""ルート検索"": """", ""住所"": ""熊本県山都町南田221-4"", ""市町村"": ""山都町"", ""混雑状況"": """", ""避難所名"": ""優心苑"", ""開設状況"": ""未開設（Web開設一覧に掲載なし）""}",matched,exact_name_address,1.000,1,790,E4344700041121,E4344700041121,優心苑,熊本県山都町南田221-4,,,災害対策基本法第49条の10第1項規定する者,32.685586,130.97872,"[{""共通ID"": ""E4344700041121"", ""経度"": ""130.97872"", ""緯度"": ""32.685586""}]",,"[{""NO"": ""790"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県山都町南田221-4"", ""備考"": """", ""共通ID"": ""E4344700041121"", ""受入対象者"": ""災害対策基本法第49条の10第1項規定する者"", ""指定緊急避難場所との住所同一"": """", ""施設・場所名"": ""優心苑"", ""経度"": ""130.97872"", ""緯度"": ""32.685586""}]",[],reference/43000_1.csv,826df538e39b2b9a92263df3923cbb095581fd79ac7a5fb050202dbd899c7c44,,,,,,unmatched,no_candidate,,,,,,unmatched,manual_no_match,,,32.685586,130.97872,gsi_reference,reference_latitude_longitude,complete
2026-08-24,2026-08-24T00:33:05+09:00,26/08/24 00:33時点の避難所状況の一覧です。,2026-08-24T00:33+09:00,ref:E4344700037111,4f1d0ad07ffcacc87a37,山都町,清和支所,未開設(Web開設一覧に掲載なし),false,,,熊本県山都町大平385,,unchanged,未開設(Web開設一覧に掲載なし),,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,be52ee85c806df07a8ecaf9a3de6067238266580ca600eb6c853c5b3d3d71481,"{""ルート検索"": """", ""住所"": ""熊本県山都町大平385"", ""市町村"": ""山都町"", ""混雑状況"": """", ""避難所名"": ""清和支所"", ""開設状況"": ""未開設（Web開設一覧に掲載なし）""}",matched,exact_name_address,1.000,1,787,E4344700037111,E4344700037111,清和支所,熊本県山都町大平385,1,,,32.691358535349,131.08670066386,"[{""共通ID"": ""E4344700037111"", ""経度"": ""131.08670066386"", ""緯度"": ""32.691358535349""}]",,"[{""NO"": ""787"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県山都町大平385"", ""備考"": """", ""共通ID"": ""E4344700037111"", ""受入対象者"": """", ""指定緊急避難場所との住所同一"": ""1"", ""施設・場所名"": ""清和支所"", ""経度"": ""131.08670066386"", ""緯度"": ""32.691358535349""}]",[],reference/43000_1.csv,826df538e39b2b9a92263df3923cbb095581fd79ac7a5fb050202dbd899c7c44,,,,,,unmatched,no_candidate,,,,,,unmatched,manual_no_match,,,32.691358535349,131.08670066386,gsi_reference,reference_latitude_longitude,complete
2026-08-24,2026-08-24T00:33:05+09:00,26/08/24 00:33時点の避難所状況の一覧です。,2026-08-24T00:33+09:00,ref:E4344700038121,921137b8c396e2c9b98d,山都町,特別養護老人ホーム そよ風の里“ほたる”,未開設(Web開設一覧に掲載なし),false,,,熊本県山都町今322-1,,unchanged,未開設(Web開設一覧に掲載なし),,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,124ecdc6b6540a96b7341ff66bdb93ecec6d1db0153d90ee2d8b67d13e1b3d5d,"{""ルート検索"": """", ""住所"": ""熊本県山都町今322-1"", ""市町村"": ""山都町"", ""混雑状況"": """", ""避難所名"": ""特別養護老人ホーム そよ風の里“ほたる”"", ""開設状況"": ""未開設（Web開設一覧に掲載なし）""}",matched,exact_name_address,1.000,1,776,E4344700038121,E4344700038121,特別養護老人ホーム そよ風の里“ほたる”,熊本県山都町今322-1,,,災害対策基本法第49条の10第1項規定する者,32.729706,131.165246,"[{""共通ID"": ""E4344700038121"", ""経度"": ""131.165246"", ""緯度"": ""32.729706""}]",,"[{""NO"": ""776"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県山都町今322-1"", ""備考"": """", ""共通ID"": ""E4344700038121"", ""受入対象者"": ""災害対策基本法第49条の10第1項規定する者"", ""指定緊急避難場所との住所同一"": """", ""施設・場所名"": ""特別養護老人ホーム そよ風の里“ほたる”"", ""経度"": ""131.165246"", ""緯度"": ""32.729706""}]",[],reference/43000_1.csv,826df538e39b2b9a92263df3923cbb095581fd79ac7a5fb050202dbd899c7c44,,,,,,unmatched,no_candidate,,,,,,unmatched,manual_no_match,,,32.729706,131.165246,gsi_reference,reference_latitude_longitude,complete
