snapshot_date_jst,retrieved_at_jst,source_updated_at_text,source_updated_at_jst,shelter_id,web_shelter_id,municipality,shelter_name,opening_status,is_open,congestion_status,evacuee_count,address,route_search,change_type,previous_opening_status,previous_congestion_status,previous_evacuee_count,source_url,record_hash,raw_row_json,reference_match_status,reference_match_method,reference_match_score,reference_match_count,reference_no,reference_common_id,reference_common_ids,reference_facility_name,reference_address,reference_same_address_as_emergency_site,reference_other_mayor_matters,reference_accepted_persons,reference_latitude,reference_longitude,reference_all_coordinates_json,reference_notes,reference_rows_json,reference_candidates_json,reference_source_file,reference_source_sha256,portal_shelter_id,portal_capacity_persons,portal_capacity_raw,capacity_source,capacity_acquired_at_jst,capacity_match_status,capacity_match_method,capacity_match_score,portal_latitude,portal_longitude,manual_latitude,manual_longitude,manual_geocode_status,manual_geocode_method,manual_geocode_source_file,manual_geocode_source_sha256,latitude,longitude,coordinate_source,coordinate_method,coordinate_status
2026-08-04,2026-08-04T02:17:48+09:00,26/08/04 02:17時点の避難所状況の一覧です。,2026-08-04T02:17+09:00,ref:E4310000151111,6c89ce816aad1e391fc0,熊本市,西原小学校,開設,true,不明,,熊本県熊本市東区新南部3丁目4-60,検索,unchanged,開設,不明,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,d5e844fb70cf136fec7e0c7bec340cecb18bb1d5f6a5ccbd93b27e6c4dd84126,"{""ルート検索"": ""検索"", ""住所"": ""熊本県熊本市東区新南部3丁目4-60"", ""市町村"": ""熊本市"", ""混雑状況"": ""不明"", ""避難所名"": ""西原小学校"", ""開設状況"": ""開設""}",matched,exact_name_municipality,0.990,1,480,E4310000151111,E4310000151111,西原小学校,熊本県熊本市東区新南部3-4-60,1,,,32.813052,130.747984,"[{""共通ID"": ""E4310000151111"", ""経度"": ""130.747984"", ""緯度"": ""32.813052""}]",,"[{""NO"": ""480"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県熊本市東区新南部3-4-60"", ""備考"": """", ""共通ID"": ""E4310000151111"", ""受入対象者"": """", ""指定緊急避難場所との住所同一"": ""1"", ""施設・場所名"": ""西原小学校"", ""経度"": ""130.747984"", ""緯度"": ""32.813052""}]",[],reference/43000_1.csv,17068228366013260d8a1e506e0843bc9c0736e8ec7031a9e384d0d32abd7578,00000065,,0,kumamoto_portal_map,2026-08-01T00:28:20+09:00,matched,exact_municipality_name_address,1.000,32.813038,130.748022,,,unmatched,manual_no_match,,,32.813052,130.747984,gsi_reference,reference_latitude_longitude,complete
2026-08-04,2026-08-04T02:17:48+09:00,26/08/04 02:17時点の避難所状況の一覧です。,2026-08-04T02:17+09:00,ref:E4310000016111,1c0b36884a70681c025e,熊本市,西部公民館,開設,true,不明,,熊本県熊本市西区小島2丁目7-1,検索,unchanged,開設,不明,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,9e47fcaa80b94d84750876f2bccb4c596d069f11ef8475f8988a64428781650d,"{""ルート検索"": ""検索"", ""住所"": ""熊本県熊本市西区小島2丁目7-1"", ""市町村"": ""熊本市"", ""混雑状況"": ""不明"", ""避難所名"": ""西部公民館"", ""開設状況"": ""開設""}",matched,exact_name_municipality,0.990,1,398,E4310000016111,E4310000016111,西部公民館,熊本県熊本市西区小島2-7-1,1,,,32.776850234628,130.64761056763,"[{""共通ID"": ""E4310000016111"", ""経度"": ""130.64761056763"", ""緯度"": ""32.776850234628""}]",,"[{""NO"": ""398"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県熊本市西区小島2-7-1"", ""備考"": """", ""共通ID"": ""E4310000016111"", ""受入対象者"": """", ""指定緊急避難場所との住所同一"": ""1"", ""施設・場所名"": ""西部公民館"", ""経度"": ""130.64761056763"", ""緯度"": ""32.776850234628""}]",[],reference/43000_1.csv,17068228366013260d8a1e506e0843bc9c0736e8ec7031a9e384d0d32abd7578,00000075,,0,kumamoto_portal_map,2026-08-01T00:28:20+09:00,matched,exact_municipality_name_address,1.000,32.77621514,130.6474542,,,unmatched,manual_no_match,,,32.776850234628,130.64761056763,gsi_reference,reference_latitude_longitude,complete
2026-08-04,2026-08-04T02:17:48+09:00,26/08/04 02:17時点の避難所状況の一覧です。,2026-08-04T02:17+09:00,web:358b261636aac271b1ce,358b261636aac271b1ce,熊本市,西部環境工場,開設,true,不明,,熊本県熊本市西区城山薬師2丁目12-1,検索,unchanged,開設,不明,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,f36dce5193683c8b93c7eda99a70efd7ac8c6310f085be51e7b69ff817fcc60c,"{""ルート検索"": ""検索"", ""住所"": ""熊本県熊本市西区城山薬師2丁目12-1"", ""市町村"": ""熊本市"", ""混雑状況"": ""不明"", ""避難所名"": ""西部環境工場"", ""開設状況"": ""開設""}",unmatched,no_candidate,,0,,,,,,,,,,,[],,[],[],reference/43000_1.csv,17068228366013260d8a1e506e0843bc9c0736e8ec7031a9e384d0d32abd7578,00000195,,0,kumamoto_portal_map,2026-08-01T00:28:20+09:00,matched,exact_municipality_name_address,1.000,32.773744,130.646061,32.77398741,130.6464445,matched,manual_shelter_id,マニュアルジオコーディング(1).csv,35f5dae36fe4e9577c53f227bd933e4604ed40e589ee27a700add2b32438424c,32.77398741,130.6464445,manual_geocoding,manual_shelter_id,complete
2026-08-04,2026-08-04T02:17:48+09:00,26/08/04 02:17時点の避難所状況の一覧です。,2026-08-04T02:17+09:00,ref:E4310000155111,10f084a0395da4232b5b,熊本市,託麻まちづくりセンター・公民館,開設,true,不明,,熊本県熊本市東区長嶺東7丁目11-15,検索,unchanged,開設,不明,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,ffd4d6924875ad5e89e9daa6e70c75197b25dd095c60be2b7a0ebdd188701981,"{""ルート検索"": ""検索"", ""住所"": ""熊本県熊本市東区長嶺東7丁目11-15"", ""市町村"": ""熊本市"", ""混雑状況"": ""不明"", ""避難所名"": ""託麻まちづくりセンター・公民館"", ""開設状況"": ""開設""}",matched,exact_name_municipality,0.990,1,483,E4310000155111,E4310000155111,託麻まちづくりセンター・公民館,熊本県熊本市東区長嶺東7-11-15,1,,,32.827905,130.779154,"[{""共通ID"": ""E4310000155111"", ""経度"": ""130.779154"", ""緯度"": ""32.827905""}]",,"[{""NO"": ""483"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県熊本市東区長嶺東7-11-15"", ""備考"": """", ""共通ID"": ""E4310000155111"", ""受入対象者"": """", ""指定緊急避難場所との住所同一"": ""1"", ""施設・場所名"": ""託麻まちづくりセンター・公民館"", ""経度"": ""130.779154"", ""緯度"": ""32.827905""}]",[],reference/43000_1.csv,17068228366013260d8a1e506e0843bc9c0736e8ec7031a9e384d0d32abd7578,00000060,,0,kumamoto_portal_map,2026-08-01T00:28:20+09:00,matched,exact_municipality_name_address,1.000,32.82795399999999,130.779187,,,unmatched,manual_no_match,,,32.827905,130.779154,gsi_reference,reference_latitude_longitude,complete
2026-08-04,2026-08-04T02:17:48+09:00,26/08/04 02:17時点の避難所状況の一覧です。,2026-08-04T02:17+09:00,ref:E4310000153111,89784fc2d8e8aa5adea6,熊本市,託麻南小学校,開設,true,不明,,熊本県熊本市東区長嶺東3丁目2-20,検索,unchanged,開設,不明,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,7a5b24c17a107f58a5b2c820e760422c758f500c2d5da7e2cb99a57a926de2dc,"{""ルート検索"": ""検索"", ""住所"": ""熊本県熊本市東区長嶺東3丁目2-20"", ""市町村"": ""熊本市"", ""混雑状況"": ""不明"", ""避難所名"": ""託麻南小学校"", ""開設状況"": ""開設""}",matched,exact_name_municipality,0.990,1,482,E4310000153111,E4310000153111,託麻南小学校,熊本県熊本市東区長嶺東3-2-20,1,,,32.817545,130.776542,"[{""共通ID"": ""E4310000153111"", ""経度"": ""130.776542"", ""緯度"": ""32.817545""}]",,"[{""NO"": ""482"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県熊本市東区長嶺東3-2-20"", ""備考"": """", ""共通ID"": ""E4310000153111"", ""受入対象者"": """", ""指定緊急避難場所との住所同一"": ""1"", ""施設・場所名"": ""託麻南小学校"", ""経度"": ""130.776542"", ""緯度"": ""32.817545""}]",[],reference/43000_1.csv,17068228366013260d8a1e506e0843bc9c0736e8ec7031a9e384d0d32abd7578,00000061,,0,kumamoto_portal_map,2026-08-01T00:28:20+09:00,matched,exact_municipality_name_address,1.000,32.81765,130.776742,,,unmatched,manual_no_match,,,32.817545,130.776542,gsi_reference,reference_latitude_longitude,complete
2026-08-04,2026-08-04T02:17:48+09:00,26/08/04 02:17時点の避難所状況の一覧です。,2026-08-04T02:17+09:00,ref:E4310000200111,908ba9ae0b6938d7ac34,熊本市,豊田小学校,開設,true,不明,,熊本県熊本市南区城南町塚原259番地,検索,unchanged,開設,不明,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,43df51e6f8f53938df3ee5a956c9afc12c22dfa9130745b9ba3b1e61f7ad75d5,"{""ルート検索"": ""検索"", ""住所"": ""熊本県熊本市南区城南町塚原259番地"", ""市町村"": ""熊本市"", ""混雑状況"": ""不明"", ""避難所名"": ""豊田小学校"", ""開設状況"": ""開設""}",matched,exact_name_address,1.000,1,513,E4310000200111,E4310000200111,豊田小学校,熊本県熊本市南区城南町塚原259,1,,,32.690114,130.74537,"[{""共通ID"": ""E4310000200111"", ""経度"": ""130.74537"", ""緯度"": ""32.690114""}]",,"[{""NO"": ""513"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県熊本市南区城南町塚原259"", ""備考"": """", ""共通ID"": ""E4310000200111"", ""受入対象者"": """", ""指定緊急避難場所との住所同一"": ""1"", ""施設・場所名"": ""豊田小学校"", ""経度"": ""130.74537"", ""緯度"": ""32.690114""}]",[],reference/43000_1.csv,17068228366013260d8a1e506e0843bc9c0736e8ec7031a9e384d0d32abd7578,00000142,,0,kumamoto_portal_map,2026-08-01T00:28:20+09:00,matched,exact_municipality_name_address,1.000,32.690077,130.74547,,,unmatched,manual_no_match,,,32.690114,130.74537,gsi_reference,reference_latitude_longitude,complete
2026-08-04,2026-08-04T02:17:48+09:00,26/08/04 02:17時点の避難所状況の一覧です。,2026-08-04T02:17+09:00,ref:E4310000174111,6c6c2c3df218d2d8ebc4,熊本市,飽田まちづくりセンター・公民館,開設,true,不明,,熊本県熊本市南区会富町1333-1,検索,unchanged,開設,不明,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,3cb6f7a19b946f2cf9ececf9ed458286695c3acd58d631ad32a77add3375e162,"{""ルート検索"": ""検索"", ""住所"": ""熊本県熊本市南区会富町1333-1"", ""市町村"": ""熊本市"", ""混雑状況"": ""不明"", ""避難所名"": ""飽田まちづくりセンター・公民館"", ""開設状況"": ""開設""}",matched,exact_name_address,1.000,1,496,E4310000174111,E4310000174111,飽田まちづくりセンター・公民館,熊本県熊本市南区会富町1333-1,1,,,32.75444,130.653539,"[{""共通ID"": ""E4310000174111"", ""経度"": ""130.653539"", ""緯度"": ""32.75444""}]",,"[{""NO"": ""496"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県熊本市南区会富町1333-1"", ""備考"": """", ""共通ID"": ""E4310000174111"", ""受入対象者"": """", ""指定緊急避難場所との住所同一"": ""1"", ""施設・場所名"": ""飽田まちづくりセンター・公民館"", ""経度"": ""130.653539"", ""緯度"": ""32.75444""}]",[],reference/43000_1.csv,17068228366013260d8a1e506e0843bc9c0736e8ec7031a9e384d0d32abd7578,00000104,,0,kumamoto_portal_map,2026-08-01T00:28:20+09:00,matched,exact_municipality_name_address,1.000,32.75434654,130.65358610000004,,,unmatched,manual_no_match,,,32.75444,130.653539,gsi_reference,reference_latitude_longitude,complete
2026-08-04,2026-08-04T02:17:48+09:00,26/08/04 02:17時点の避難所状況の一覧です。,2026-08-04T02:17+09:00,ref:E4310000233111,90ca53d966496dca5f00,熊本市,高平台小学校,開設,true,不明,,熊本県熊本市北区高平1丁目17-28,検索,unchanged,開設,不明,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,f4c8f8250a6a5fa4d94f9c04f3ebd3aff9450539a01b43133d4e159a9ff2008e,"{""ルート検索"": ""検索"", ""住所"": ""熊本県熊本市北区高平1丁目17-28"", ""市町村"": ""熊本市"", ""混雑状況"": ""不明"", ""避難所名"": ""高平台小学校"", ""開設状況"": ""開設""}",matched,exact_name_municipality,0.990,1,538,E4310000233111,E4310000233111,高平台小学校,熊本県熊本市北区高平1-17-28,1,,,32.834114,130.713302,"[{""共通ID"": ""E4310000233111"", ""経度"": ""130.713302"", ""緯度"": ""32.834114""}]",,"[{""NO"": ""538"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県熊本市北区高平1-17-28"", ""備考"": """", ""共通ID"": ""E4310000233111"", ""受入対象者"": """", ""指定緊急避難場所との住所同一"": ""1"", ""施設・場所名"": ""高平台小学校"", ""経度"": ""130.713302"", ""緯度"": ""32.834114""}]",[],reference/43000_1.csv,17068228366013260d8a1e506e0843bc9c0736e8ec7031a9e384d0d32abd7578,00000159,,0,kumamoto_portal_map,2026-08-01T00:28:20+09:00,matched,exact_municipality_name_address,1.000,32.834147,130.713274,,,unmatched,manual_no_match,,,32.834114,130.713302,gsi_reference,reference_latitude_longitude,complete
2026-08-04,2026-08-04T02:17:48+09:00,26/08/04 02:17時点の避難所状況の一覧です。,2026-08-04T02:17+09:00,ref:E4310000278113,6d13ea6de6d0f75a802e,熊本市,龍田まちづくりセンター・公民館,開設,true,不明,,熊本県熊本市北区龍田弓削1丁目1-10,検索,unchanged,開設,不明,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,b8cd89f7ee37d8fb0b942c6bd51062b926cafb2e3a4b8fb6b557f39d3377b0e4,"{""ルート検索"": ""検索"", ""住所"": ""熊本県熊本市北区龍田弓削1丁目1-10"", ""市町村"": ""熊本市"", ""混雑状況"": ""不明"", ""避難所名"": ""龍田まちづくりセンター・公民館"", ""開設状況"": ""開設""}",matched,exact_name_municipality,0.990,1,572,E4310000278113,E4310000278113,龍田まちづくりセンター・公民館,熊本県熊本市北区龍田弓削1-1-10,1,,,32.844132,130.764407,"[{""共通ID"": ""E4310000278113"", ""経度"": ""130.764407"", ""緯度"": ""32.844132""}]",,"[{""NO"": ""572"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県熊本市北区龍田弓削1-1-10"", ""備考"": """", ""共通ID"": ""E4310000278113"", ""受入対象者"": """", ""指定緊急避難場所との住所同一"": ""1"", ""施設・場所名"": ""龍田まちづくりセンター・公民館"", ""経度"": ""130.764407"", ""緯度"": ""32.844132""}]",[],reference/43000_1.csv,17068228366013260d8a1e506e0843bc9c0736e8ec7031a9e384d0d32abd7578,00000161,,0,kumamoto_portal_map,2026-08-01T00:28:20+09:00,matched,exact_municipality_name_address,1.000,32.84401471000002,130.764357,,,unmatched,manual_no_match,,,32.844132,130.764407,gsi_reference,reference_latitude_longitude,complete
2026-08-04,2026-08-04T02:17:48+09:00,26/08/04 02:17時点の避難所状況の一覧です。,2026-08-04T02:17+09:00,ref:E4320600046111,e5d4c09a72c8b45a8e01,玉名市,玉名市文化センター,開設,true,平常,,玉名市繁根木88-1,検索,unchanged,開設,平常,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,c996237ded89e72535f0724dc34de3e9d150e16f567a548c463520682f44a89b,"{""ルート検索"": ""検索"", ""住所"": ""玉名市繁根木88-1"", ""市町村"": ""玉名市"", ""混雑状況"": ""平常"", ""避難所名"": ""玉名市文化センター"", ""開設状況"": ""開設""}",matched,exact_name_address,1.000,1,371,E4320600046111,E4320600046111,玉名市文化センター,熊本県玉名市繁根木88-1,,,,32.928422,130.558929,"[{""共通ID"": ""E4320600046111"", ""経度"": ""130.558929"", ""緯度"": ""32.928422""}]",,"[{""NO"": ""371"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県玉名市繁根木88-1"", ""備考"": """", ""共通ID"": ""E4320600046111"", ""受入対象者"": """", ""指定緊急避難場所との住所同一"": """", ""施設・場所名"": ""玉名市文化センター"", ""経度"": ""130.558929"", ""緯度"": ""32.928422""}]",[],reference/43000_1.csv,17068228366013260d8a1e506e0843bc9c0736e8ec7031a9e384d0d32abd7578,00000318,829,829,kumamoto_portal_map,2026-08-01T00:28:20+09:00,matched,exact_municipality_name_address,1.000,32.928407,130.558882,,,unmatched,manual_no_match,,,32.928422,130.558929,gsi_reference,reference_latitude_longitude,complete
2026-08-04,2026-08-04T02:17:48+09:00,26/08/04 02:17時点の避難所状況の一覧です。,2026-08-04T02:17+09:00,web:05f304ae849ce5e5df0e,05f304ae849ce5e5df0e,甲佐町,甲佐町総合保健福祉センター(鮎緑),開設,true,平常,,甲佐町豊内619,検索,unchanged,開設,平常,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,72990314b5c73a718e0b2263a3426d317078cfe7745ef70a90e6fc4c171a5fb5,"{""ルート検索"": ""検索"", ""住所"": ""甲佐町豊内619"", ""市町村"": ""甲佐町"", ""混雑状況"": ""平常"", ""避難所名"": ""甲佐町総合保健福祉センター(鮎緑)"", ""開設状況"": ""開設""}",unmatched,no_candidate,,0,,,,,,,,,,,[],,[],[],reference/43000_1.csv,17068228366013260d8a1e506e0843bc9c0736e8ec7031a9e384d0d32abd7578,00001776,200,200,kumamoto_portal_map,2026-08-01T00:28:20+09:00,matched,exact_municipality_name_address,1.000,32.649321,130.809883,32.64943407,130.809801,matched,manual_shelter_id,マニュアルジオコーディング(1).csv,35f5dae36fe4e9577c53f227bd933e4604ed40e589ee27a700add2b32438424c,32.64943407,130.809801,manual_geocoding,manual_shelter_id,complete
2026-08-04,2026-08-04T02:17:48+09:00,26/08/04 02:17時点の避難所状況の一覧です。,2026-08-04T02:17+09:00,web:fca9bef15fe293a50d8c,fca9bef15fe293a50d8c,甲佐町,甲佐町農業研修センター(ろくじ館),開設,true,平常,,熊本県上益城郡甲佐町豊内719-2,検索,unchanged,開設,平常,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,b906d7733c02fd9ff2aa277e49043436bb1e2d242aada1c1daf96551ff9530aa,"{""ルート検索"": ""検索"", ""住所"": ""熊本県上益城郡甲佐町豊内719-2"", ""市町村"": ""甲佐町"", ""混雑状況"": ""平常"", ""避難所名"": ""甲佐町農業研修センター(ろくじ館)"", ""開設状況"": ""開設""}",unmatched,no_candidate,,0,,,,,,,,,,,[],,[],[],reference/43000_1.csv,17068228366013260d8a1e506e0843bc9c0736e8ec7031a9e384d0d32abd7578,00002335,50,50,kumamoto_portal_map,2026-08-01T00:28:20+09:00,matched,exact_municipality_name_address,1.000,32.65073059352114,130.8116501569748,32.65062307,130.8113328,matched,manual_shelter_id,マニュアルジオコーディング(1).csv,35f5dae36fe4e9577c53f227bd933e4604ed40e589ee27a700add2b32438424c,32.65062307,130.8113328,manual_geocoding,manual_shelter_id,complete
2026-08-04,2026-08-04T02:17:48+09:00,26/08/04 02:17時点の避難所状況の一覧です。,2026-08-04T02:17+09:00,refgroup:844852441afde3662cdc,282a98dabc1bd2e355c9,甲佐町,白旗福祉ふれあいセンター,開設,true,平常,,甲佐町白旗216-2,検索,unchanged,開設,平常,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,5ed55b11fb952c6eba056fe322b5374a2ca222d8180406d2ae22aa3aad1f9408,"{""ルート検索"": ""検索"", ""住所"": ""甲佐町白旗216-2"", ""市町村"": ""甲佐町"", ""混雑状況"": ""平常"", ""避難所名"": ""白旗福祉ふれあいセンター"", ""開設状況"": ""開設""}",matched_multiple,exact_name_address,1.000,2,651,E4344400014111,E4344400014111;E4344400014121,白旗福祉ふれあいセンター,熊本県甲佐町白旗216-2,1,,,32.6985188731672,130.787663993273,"[{""共通ID"": ""E4344400014111"", ""経度"": ""130.787663993273"", ""緯度"": ""32.6985188731672""}, {""共通ID"": ""E4344400014121"", ""経度"": ""130.78771678481"", ""緯度"": ""32.698360702641""}]",,"[{""NO"": ""651"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県甲佐町白旗216-2"", ""備考"": """", ""共通ID"": ""E4344400014111"", ""受入対象者"": """", ""指定緊急避難場所との住所同一"": ""1"", ""施設・場所名"": ""白旗福祉ふれあいセンター"", ""経度"": ""130.787663993273"", ""緯度"": ""32.6985188731672""}, {""NO"": ""650"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県甲佐町白旗216-2"", ""備考"": """", ""共通ID"": ""E4344400014121"", ""受入対象者"": """", ""指定緊急避難場所との住所同一"": ""1"", ""施設・場所名"": ""白旗福祉ふれあいセンター"", ""経度"": ""130.78771678481"", ""緯度"": ""32.698360702641""}]",[],reference/43000_1.csv,17068228366013260d8a1e506e0843bc9c0736e8ec7031a9e384d0d32abd7578,00001782,40,40,kumamoto_portal_map,2026-08-01T00:28:20+09:00,matched,exact_municipality_name_address,1.000,32.698602,130.787665,,,unmatched,manual_no_match,,,32.6985188731672,130.787663993273,gsi_reference,reference_latitude_longitude,complete
2026-08-04,2026-08-04T02:17:48+09:00,26/08/04 02:17時点の避難所状況の一覧です。,2026-08-04T02:17+09:00,web:064fdd1deeb7e38c7d57,064fdd1deeb7e38c7d57,甲佐町,船津地区河川防災ステーション,開設,true,不明,,熊本県上益城郡甲佐町有安771-62,検索,unchanged,開設,不明,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,5148f65e8aa0a2a6d04043faddd420560c7973a9f72f9358e6204baae06edc09,"{""ルート検索"": ""検索"", ""住所"": ""熊本県上益城郡甲佐町有安771-62"", ""市町村"": ""甲佐町"", ""混雑状況"": ""不明"", ""避難所名"": ""船津地区河川防災ステーション"", ""開設状況"": ""開設""}",unmatched,no_candidate,,0,,,,,,,,,,,[],,[],[],reference/43000_1.csv,17068228366013260d8a1e506e0843bc9c0736e8ec7031a9e384d0d32abd7578,00002344,,0,kumamoto_portal_map,2026-08-01T00:28:20+09:00,matched,exact_municipality_name_address,1.000,32.66471322187477,130.80397582067235,32.66347152,130.8046274,matched,manual_shelter_id,マニュアルジオコーディング(1).csv,35f5dae36fe4e9577c53f227bd933e4604ed40e589ee27a700add2b32438424c,32.66347152,130.8046274,manual_geocoding,manual_shelter_id,complete
2026-08-04,2026-08-04T02:17:48+09:00,26/08/04 02:17時点の避難所状況の一覧です。,2026-08-04T02:17+09:00,ref:E4344400007111,507ab771cb5726c793f7,甲佐町,龍野福祉ふれあいセンター,開設,true,平常,,甲佐町上早川334,検索,unchanged,開設,平常,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,2010864a4ee31b6dc4756af516fc3aa0f7209d481deb68ca3fedd440fa6b61f1,"{""ルート検索"": ""検索"", ""住所"": ""甲佐町上早川334"", ""市町村"": ""甲佐町"", ""混雑状況"": ""平常"", ""避難所名"": ""龍野福祉ふれあいセンター"", ""開設状況"": ""開設""}",matched,exact_name_address,1.000,1,633,E4344400007111,E4344400007111,龍野福祉ふれあいセンター,熊本県甲佐町上早川334,1,,,32.676881,130.820671,"[{""共通ID"": ""E4344400007111"", ""経度"": ""130.820671"", ""緯度"": ""32.676881""}]",,"[{""NO"": ""633"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県甲佐町上早川334"", ""備考"": """", ""共通ID"": ""E4344400007111"", ""受入対象者"": """", ""指定緊急避難場所との住所同一"": ""1"", ""施設・場所名"": ""龍野福祉ふれあいセンター"", ""経度"": ""130.820671"", ""緯度"": ""32.676881""}]",[],reference/43000_1.csv,17068228366013260d8a1e506e0843bc9c0736e8ec7031a9e384d0d32abd7578,00001781,40,40,kumamoto_portal_map,2026-08-01T00:28:20+09:00,matched,exact_municipality_name_address,1.000,32.676836,130.820727,,,unmatched,manual_no_match,,,32.676881,130.820671,gsi_reference,reference_latitude_longitude,complete
2026-08-04,2026-08-04T02:17:48+09:00,26/08/04 02:17時点の避難所状況の一覧です。,2026-08-04T02:17+09:00,ref:E4344300067112,73648a39da6d100a82e9,益城町,益城町総合体育館,開設,true,平常,,益城町木山236,検索,unchanged,開設,平常,,https://portal.bousai.pref.kumamoto.jp/sp.html?p=evacuation%2Fshelter&l=15-0&ll=32.63819999999999%2C130.77610000000004&z=9&municipalityCd=430005,b3d1fc815d5a7aab404d1dfd5ce1fe5febd1c04401f208fdd547584fbe5e5c53,"{""ルート検索"": ""検索"", ""住所"": ""益城町木山236"", ""市町村"": ""益城町"", ""混雑状況"": ""平常"", ""避難所名"": ""益城町総合体育館"", ""開設状況"": ""開設""}",matched,exact_name_address,1.000,1,203,E4344300067112,E4344300067112,益城町総合体育館,熊本県益城町木山236,1,,,32.786013885633,130.82172601164,"[{""共通ID"": ""E4344300067112"", ""経度"": ""130.82172601164"", ""緯度"": ""32.786013885633""}]",,"[{""NO"": ""203"", ""その他市町村長が必要と認める事項"": """", ""住所"": ""熊本県益城町木山236"", ""備考"": """", ""共通ID"": ""E4344300067112"", ""受入対象者"": """", ""指定緊急避難場所との住所同一"": ""1"", ""施設・場所名"": ""益城町総合体育館"", ""経度"": ""130.82172601164"", ""緯度"": ""32.786013885633""}]",[],reference/43000_1.csv,17068228366013260d8a1e506e0843bc9c0736e8ec7031a9e384d0d32abd7578,00002158,1360,1360,kumamoto_portal_map,2026-08-01T00:28:20+09:00,matched,exact_municipality_name_address,1.000,32.7860082642358,130.821766575776,,,unmatched,manual_no_match,,,32.786013885633,130.82172601164,gsi_reference,reference_latitude_longitude,complete
